,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
1862,1862,tc104,873,7.692307692307692,0.0384615384615384,512.8205128205128,0.8849557522123894,0.0360288346061446,0.0006923076923076,0.13,0.015,0.005,1.516,0.063,196428846.121,1158518701012.237,0.0001695517266569,1,1,lll,-167378946728.68103,1.0,0.0,,1.0,,,0.0,1.0,3.0
1863,1863,tc104,874,3.333333333333333,0.0166666666666666,370.3703703703704,0.7692307692307692,0.0183711730708738,0.0001799999999999,0.3,0.009,0.005,1.385,0.048,270563263.058,4280877907534.34,6.320275160891859e-05,1,1,lll,-3289738153250.7837,1.0,0.0,,1.0,,,0.0,1.0,3.0
1864,1864,tc104,875,4.3478260869565215,0.0434782608695652,93.50163627863488,0.8130081300813008,0.0674456302771221,0.0024260869565217,0.23,0.0465,0.01,1.181,0.094,68947453.151,586486395979.656,0.0001175601917173,1,1,lll,404653358303.9,1.0,0.0,,1.0,,,1.0,1.0,4.0
1865,1865,tc104,876,7.142857142857142,0.25,492.6108374384236,0.8771929824561403,0.0903119593409422,0.00435,0.14,0.0145,0.035,1.095,0.085,72762716.833,653713997988.481,0.0001113066525374,1,1,lll,337425756295.0751,1.0,0.0,,1.0,,,1.0,1.0,4.0
1866,1866,tc104,877,16.666666666666668,0.1666666666666666,628.930817610063,0.9433962264150942,0.0996870101868844,0.0053,0.06,0.0265,0.01,1.429,0.127,77130586.328,139295726860.76,0.0005537182515663,1,1,hll,851844027422.796,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1867,1867,tc104,878,7.142857142857142,0.2857142857142857,680.2721088435374,0.8771929824561403,0.0821583836257749,0.0036,0.14,0.0105,0.04,1.032,0.087,70712612.98,731548459820.491,9.66615567714429e-05,1,1,lll,259591294463.06506,1.0,1.0,,1.0,,,1.0,1.0,5.0
1868,1868,tc104,879,4.545454545454546,0.1818181818181818,185.5287569573284,0.819672131147541,0.1001135718707871,0.0053454545454545,0.22,0.0245,0.04,1.059,0.111,53949472.329,576720298371.542,9.354529826908224e-05,1,1,lll,414419455912.01404,1.0,0.0,,0.0,,,1.0,1.0,3.0
1869,1869,tc104,87,3.333333333333333,0.0333333333333333,476.1904761904762,0.7692307692307692,0.0229128784747792,0.00028,0.3,0.007,0.01,1.247,0.048,210223104.733,4013838320512.925,5.237458211972419e-05,1,1,lll,-3022698566229.3687,1.0,0.0,,1.0,,,0.0,1.0,3.0
1870,1870,tc104,880,11.11111111111111,0.8888888888888888,168.35016835016833,0.9174311926605504,0.363318042491699,0.0704,0.09,0.066,0.08,1.088,0.255,22875076.476,111085367074.998,0.000205923399979,1,3,elh,880054387208.558,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1871,1871,tc104,881,4.3478260869565215,0.0,299.8500749625187,div0,0.0704,0.0704,0.23,0.0145,0.0,1.544,0.052,295271901.771,2623893495352.141,0.0001125319691115,1,1,lll,-1632753741068.585,1.0,0.0,,1.0,,,0.0,1.0,3.0
1872,1872,tc104,882,10.0,0.35,952.3809523809524,0.9090909090909091,0.090932667397366,0.00441,0.1,0.0105,0.035,1.115,0.081,79067295.363,593074224246.021,0.0001333177065038,1,1,lll,398065530037.53503,1.0,0.0,,1.0,,,1.0,1.0,4.0
1873,1873,tc104,883,4.3478260869565215,0.0217391304347826,212.08907741251323,0.8130081300813008,0.0316657131816788,0.0005347826086956,0.23,0.0205,0.005,1.353,0.062,147289140.788,1083224054362.592,0.0001359729228637,1,1,lll,-92084300079.03601,1.0,0.0,,1.0,,,0.0,1.0,3.0
1874,1874,tc104,884,20.0,0.5,1025.6410256410256,0.9523809523809523,0.1481131324359862,0.0117,0.05,0.0195,0.025,1.343,0.13,65690545.731,122027080378.734,0.0005383276034066,1,1,hll,869112673904.822,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1875,1875,tc104,885,20.0,0.0,2500.0,div0,0.0117,0.0117,0.05,0.008,0.0,1.78,0.075,444477319.337,1506540595862.908,0.0002950317572308,1,1,hhl,-515400841579.3519,1.0,0.0,0.0,,1.0,1.0,,,3.0
1876,1876,tc104,886,7.692307692307692,0.3076923076923076,375.23452157598496,0.8849557522123894,0.1191314722997566,0.0075692307692307,0.13,0.0205,0.04,1.108,0.105,58182740.411,428555074066.995,0.0001357649084838,1,1,lll,562584680216.561,1.0,0.0,,0.0,,,1.0,1.0,3.0
1877,1877,tc104,887,16.666666666666668,0.0,228.31050228310505,div0,0.0075692307692307,0.0075692307692307,0.06,0.073,0.0,1.301,0.202,36093881.171,60160742378.513,0.000599957376588,1,1,hll,930979011905.043,0.0,0.0,1.0,0.0,1.0,1.0,,,3.0
1878,1878,tc104,888,20.0,1.1,888.8888888888889,0.9523809523809523,0.2359819908382841,0.0297,0.05,0.0225,0.055,1.171,0.167,38883837.036,77226261802.803,0.0005035053636972,1,1,hlh,913913492480.753,0.0,0.0,1.0,,,1.0,,,2.0
1879,1879,tc104,889,16.666666666666668,0.9166666666666669,294.9852507374632,0.9433962264150942,0.3413667382742496,0.06215,0.06,0.0565,0.055,1.165,0.234,26437366.868,57056724500.831,0.0004633523410131,1,1,hlh,934083029782.725,0.0,0.0,1.0,,,1.0,,,2.0
1880,1880,tc104,88,7.142857142857142,0.0714285714285714,178.57142857142856,0.8771929824561403,0.0801783725737273,0.0034285714285714,0.14,0.04,0.01,1.288,0.1,73493885.331,385504661049.111,0.0001906433118888,1,1,lll,605635093234.4451,1.0,0.0,,1.0,,,1.0,1.0,4.0
1881,1881,tc104,890,16.666666666666668,0.0,1190.4761904761906,div0,0.0034285714285714,0.0034285714285714,0.06,0.014,0.0,1.675,0.088,218566908.236,547658165567.999,0.000399093671888,1,1,hll,443481588715.557,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1882,1882,tc104,891,7.142857142857142,0.0714285714285714,571.4285714285713,0.8771929824561403,0.0448210728500397,0.0010714285714285,0.14,0.0125,0.01,1.415,0.06,171851511.778,1227824966908.15,0.000139964177639,1,1,lll,-236685212624.59387,1.0,0.0,,1.0,,,0.0,1.0,3.0
1883,1883,tc104,892,16.666666666666668,0.5833333333333335,326.79738562091507,0.9433962264150942,0.2587228246599051,0.0357,0.06,0.051,0.035,1.226,0.201,33375860.637,63806251381.397,0.0005230813582433,1,1,hlh,927333502902.159,0.0,0.0,1.0,,,1.0,,,2.0
1884,1884,tc104,893,4.545454545454546,0.1818181818181818,85.76329331046313,0.819672131147541,0.1472474725821064,0.0115636363636363,0.22,0.053,0.04,1.08,0.143,42300492.849,575731041250.822,7.347266313294273e-05,1,3,lll,415408713032.734,0.0,0.0,,0.0,,,1.0,1.0,2.0
1885,1885,tc104,894,11.11111111111111,0.3888888888888889,2777.777777777778,0.9174311926605504,0.0591607978309961,0.0018666666666666,0.09,0.004,0.035,1.006,0.062,102513739.664,1573575022488.444,6.51470302965824e-05,3,3,ehl,-582435268204.8881,1.0,1.0,1.0,1.0,0.0,0.0,,,4.0
1886,1886,tc104,895,4.3478260869565215,0.0,2898.550724637681,div0,0.0018666666666666,0.0018666666666666,0.23,0.0015,0.0,1.717,0.047,4675121364.494,134252130117936.62,3.4823442729638935e-05,1,1,lhl,-133260990363653.06,1.0,0.0,0.0,1.0,0.0,0.0,,,2.0
1887,1887,tc104,896,11.11111111111111,0.6666666666666666,634.9206349206348,0.9174311926605504,0.1620185174601965,0.014,0.09,0.0175,0.06,1.063,0.137,43222534.08,232878480172.06,0.0001856012373838,1,1,elh,758261274111.4961,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1888,1888,tc104,897,11.11111111111111,0.1111111111111111,653.59477124183,0.9174311926605504,0.0651920240520264,0.0022666666666666,0.09,0.017,0.01,1.449,0.083,126291137.836,467566185708.676,0.0002701032317907,1,1,ell,523573568574.88,1.0,0.0,1.0,0.0,0.0,0.0,,,2.0
1889,1889,tc104,898,7.692307692307692,0.0384615384615384,81.8330605564648,0.8849557522123894,0.0901921026732129,0.0043384615384615,0.13,0.094,0.005,1.181,0.152,41179736.92,235882823996.846,0.0001745770896847,1,1,lll,755256930286.71,0.0,0.0,,1.0,,,1.0,1.0,3.0
1890,1890,tc104,899,16.666666666666668,0.9166666666666669,641.0256410256411,0.9433962264150942,0.2315707235381882,0.0285999999999999,0.06,0.026,0.055,1.157,0.166,37965210.835,90872585155.217,0.0004177850863398,1,1,hlh,900267169128.339,0.0,0.0,1.0,,,1.0,,,2.0
1891,1891,tc104,89,16.666666666666668,0.0833333333333333,505.0505050505051,0.9433962264150942,0.0786606636127613,0.0033,0.06,0.033,0.005,1.435,0.138,70729320.817,114802115344.94,0.0006160977139182,1,1,hll,876337638938.616,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1892,1892,tc104,8,10.0,0.1,512.8205128205128,0.9090909090909091,0.0662382064974588,0.00234,0.1,0.0195,0.01,1.421,0.084,116442565.327,453158028075.202,0.0002569579663447,1,1,lll,537981726208.354,1.0,0.0,,1.0,,,1.0,1.0,4.0
1893,1893,tc104,900,7.142857142857142,0.5714285714285714,269.54177897574124,0.8771929824561403,0.1845844754344973,0.0181714285714285,0.14,0.0265,0.08,1.024,0.185,32889403.73,364881652159.713,9.013718156374691e-05,1,3,llh,626258102123.843,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1894,1894,tc104,901,3.333333333333333,0.0333333333333333,170.94017094017096,0.7692307692307692,0.0382426463519458,0.00078,0.3,0.0195,0.01,1.215,0.062,121036848.295,1087057598649.648,0.0001113435465106,1,1,lll,-95917844366.09192,1.0,0.0,,1.0,,,0.0,1.0,3.0
1895,1895,tc104,902,6.25,0.34375,96.15384615384616,0.8620689655172414,0.2242173889331512,0.0268125,0.16,0.065,0.055,1.082,0.185,32364156.175,353345264465.516,9.159357554700868e-05,1,3,lll,637794489818.04,0.0,0.0,,0.0,,,1.0,1.0,2.0
1896,1896,tc104,903,6.666666666666667,0.2666666666666666,360.3603603603604,0.8695652173913044,0.1053565375285273,0.0059199999999999,0.15,0.0185,0.04,1.082,0.098,61733219.615,591985812181.946,0.0001042815863904,1,1,lll,399153942101.61,1.0,0.0,,0.0,,,1.0,1.0,3.0
1897,1897,tc104,904,10.0,0.35,270.27027027027026,0.9090909090909091,0.1706971001511156,0.0155399999999999,0.1,0.037,0.035,1.186,0.14,46128098.708,188051413055.861,0.0002452951453988,1,1,lll,803088341227.6951,0.0,0.0,,0.0,,,1.0,1.0,2.0
1898,1898,tc104,905,20.0,0.7000000000000001,273.972602739726,0.9523809523809523,0.3390796366637194,0.0613199999999999,0.05,0.073,0.035,1.208,0.262,24657713.159,38570129464.286,0.0006392955766931,1,1,hlh,952569624819.27,0.0,0.0,1.0,,,1.0,,,2.0
1899,1899,tc104,906,10.0,0.8,188.67924528301887,0.9090909090909091,0.30886890422961,0.05088,0.1,0.053,0.08,1.078,0.229,25434855.264,144511279959.706,0.0001760060202296,1,3,llh,846628474323.8501,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1900,1900,tc104,907,7.142857142857142,0.1785714285714285,280.11204481792714,0.8771929824561403,0.1012202337197741,0.0054642857142857,0.14,0.0255,0.025,1.201,0.095,71117352.299,463720187876.356,0.0001533626401401,1,1,lll,527419566407.2,1.0,0.0,,0.0,,,1.0,1.0,3.0
1901,1901,tc104,908,4.545454545454546,0.1590909090909091,3030.3030303030305,0.819672131147541,0.0231717892744996,0.0002863636363636,0.22,0.0015,0.035,1.013,0.1,1491270786.257,145456501746551.16,1.0252348766474843e-05,29,29,lhl,-144465361992267.6,1.0,1.0,1.0,1.0,0.0,0.0,,,4.0
1902,1902,tc104,909,4.545454545454546,0.1136363636363636,80.45052292839904,0.819672131147541,0.120191608389574,0.0077045454545454,0.22,0.0565,0.025,1.113,0.124,49448583.411,562420734855.351,8.79209821873258e-05,1,1,lll,428719019428.2051,1.0,0.0,,0.0,,,1.0,1.0,3.0
1903,1903,tc104,90,6.666666666666667,0.0,784.313725490196,div0,0.0077045454545454,0.0077045454545454,0.15,0.0085,0.0,1.706,0.049,709710521.32,6822754778892.057,0.0001040211094081,1,1,lll,-5831615024608.501,1.0,0.0,,1.0,,,0.0,1.0,3.0
1904,1904,tc104,910,20.0,0.5,800.0,0.9523809523809523,0.1677050983124842,0.015,0.05,0.025,0.025,1.333,0.147,56406232.555,91527029325.881,0.0006162795074902,1,1,hll,899612724957.675,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1905,1905,tc104,911,3.333333333333333,0.1166666666666666,444.44444444444446,0.7692307692307692,0.0443705983732471,0.00105,0.3,0.0075,0.035,1.0,0.097,81558930.431,1594724683999.63,5.114295354508912e-05,1,7,lll,-603584929716.0739,1.0,1.0,,1.0,,,0.0,0.0,3.0
1906,1906,tc104,912,7.692307692307692,0.0,116.55011655011651,div0,0.00105,0.00105,0.13,0.066,0.0,1.272,0.121,57638423.202,272631593950.903,0.0002114150541641,1,1,lll,718508160332.6531,1.0,0.0,,1.0,,,1.0,1.0,4.0
1907,1907,tc104,913,3.333333333333333,0.0833333333333333,55.55555555555556,0.7692307692307692,0.1060660171779821,0.0059999999999999,0.3,0.06,0.025,1.069,0.136,44437603.82,569896112021.07,7.797492013484218e-05,1,3,lll,421243642262.4861,0.0,0.0,,0.0,,,1.0,1.0,2.0
1908,1908,tc104,914,4.545454545454546,0.0227272727272727,534.75935828877,0.819672131147541,0.0208484793428463,0.0002318181818181,0.22,0.0085,0.005,1.461,0.049,303401814.137,4007188406589.258,7.571438708449506e-05,1,1,lll,-3016048652305.7017,1.0,0.0,,1.0,,,0.0,1.0,3.0
1909,1909,tc104,915,6.25,0.0,390.625,div0,0.0002318181818181,0.0002318181818181,0.16,0.016,0.0,1.58,0.059,255182077.2,1594519394304.109,0.0001600369855089,1,1,lll,-603379640020.5529,1.0,0.0,,1.0,,,0.0,1.0,3.0
1910,1910,tc104,916,4.3478260869565215,0.1521739130434782,347.8260869565217,0.8130081300813008,0.0654208781991485,0.0022826086956521,0.23,0.0125,0.035,1.022,0.086,72394301.667,822577561239.325,8.800908884255016e-05,1,1,lll,168562193044.23108,1.0,1.0,,1.0,,,1.0,1.0,5.0
1911,1911,tc104,917,14.285714285714285,0.1428571428571428,583.0903790087463,0.9345794392523364,0.0887411967464942,0.0041999999999999,0.07,0.0245,0.01,1.428,0.113,86889005.843,195592643140.977,0.0004442345297229,1,1,hll,795547111142.5791,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1912,1912,tc104,918,6.666666666666667,0.2333333333333333,512.8205128205128,0.8695652173913044,0.0826135582092915,0.00364,0.15,0.013,0.035,1.072,0.083,74099856.164,695833227391.631,0.000106490827467,1,1,lll,295306526891.92505,1.0,0.0,,1.0,,,1.0,1.0,4.0
1913,1913,tc104,919,6.25,0.375,833.3333333333334,0.8620689655172414,0.0795495128834865,0.0033749999999999,0.16,0.0075,0.06,1.0,0.147,52880143.256,852404403933.087,6.20364500840273e-05,5,17,lll,138735350350.469,0.0,1.0,,1.0,,,1.0,0.0,3.0
1914,1914,tc104,91,20.0,1.2,1212.121212121212,0.9523809523809523,0.2110687091920543,0.02376,0.05,0.0165,0.06,1.127,0.153,40762301.73,99655443947.09,0.0004090323630653,1,1,hlh,891484310336.4661,0.0,0.0,1.0,,,1.0,,,2.0
1915,1915,tc104,920,3.333333333333333,0.0833333333333333,350.87719298245617,0.7692307692307692,0.0422048575403353,0.00095,0.3,0.0095,0.025,1.009,0.065,100348130.656,1521581449367.188,6.594989094913972e-05,1,1,lll,-530441695083.63196,1.0,1.0,,1.0,,,0.0,1.0,4.0
1916,1916,tc104,921,14.285714285714285,0.0,216.45021645021643,div0,0.00095,0.00095,0.07,0.066,0.0,1.316,0.175,42759583.758,84887145689.647,0.0005037227180936,1,1,hll,906252608593.909,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1917,1917,tc104,922,6.25,0.34375,250.0,0.8620689655172414,0.1390537216330437,0.0103125,0.16,0.025,0.055,1.052,0.133,45124737.637,507008817166.886,8.900187947253555e-05,1,1,lll,484130937116.67004,0.0,0.0,,0.0,,,1.0,1.0,2.0
1918,1918,tc104,923,3.333333333333333,0.1166666666666666,109.2896174863388,0.7692307692307692,0.0894776508408664,0.00427,0.3,0.0305,0.035,1.055,0.115,51835837.025,576388001730.147,8.993219301825175e-05,1,3,lll,414751752553.40906,1.0,0.0,,1.0,,,1.0,1.0,4.0
1919,1919,tc104,924,6.666666666666667,0.2333333333333333,70.92198581560284,0.8695652173913044,0.2221485989152306,0.02632,0.15,0.094,0.035,1.104,0.187,32278055.973,293160857747.463,0.0001101035664208,1,1,lll,697978896536.093,0.0,0.0,,0.0,,,1.0,1.0,2.0
1920,1920,tc104,925,4.3478260869565215,0.108695652173913,207.0393374741201,0.8130081300813008,0.0716649814429431,0.0027391304347826,0.23,0.021,0.025,1.111,0.083,75309012.316,666152317430.73,0.0001130507398164,1,1,lll,324987436852.82605,1.0,0.0,,1.0,,,1.0,1.0,4.0
1921,1921,tc104,926,4.545454545454546,0.25,181.8181818181818,0.819672131147541,0.1185854122563142,0.0075,0.22,0.025,0.055,1.031,0.14,43590964.693,575350957874.923,7.576412986954017e-05,1,3,lll,415788796408.63306,0.0,1.0,,0.0,,,1.0,1.0,3.0
1922,1922,tc104,927,16.666666666666668,0.1666666666666666,694.4444444444445,0.9433962264150942,0.0948683298050513,0.0048,0.06,0.024,0.01,1.442,0.121,83882594.13,158319408246.976,0.0005298314025981,1,1,hll,832820346036.5801,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1923,1923,tc104,928,11.11111111111111,0.4444444444444444,165.83747927031507,0.9174311926605504,0.2588435821108957,0.0357333333333333,0.09,0.067,0.04,1.159,0.199,30841527.162,117127437792.6,0.0002633159893466,1,3,ell,874012316490.956,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
1924,1924,tc104,929,4.545454545454546,0.0454545454545454,193.42359767891685,0.819672131147541,0.0490245763970387,0.0012818181818181,0.22,0.0235,0.01,1.265,0.07,108656792.433,795567934813.205,0.0001365776418056,1,1,lll,195571819470.35107,1.0,0.0,,1.0,,,1.0,1.0,4.0
1925,1925,tc104,92,4.545454545454546,0.0,252.52525252525257,div0,0.0012818181818181,0.0012818181818181,0.22,0.018,0.0,1.5,0.057,225050555.403,1657306136683.213,0.0001357929898536,1,1,lll,-666166382399.6569,1.0,0.0,,1.0,,,0.0,1.0,3.0
1926,1926,tc104,930,7.142857142857142,0.25,348.4320557491289,0.8771929824561403,0.1073836579745726,0.00615,0.14,0.0205,0.035,1.126,0.097,64434618.348,504715054611.583,0.0001276653386089,1,1,lll,486424699671.973,1.0,0.0,,0.0,,,1.0,1.0,3.0
1927,1927,tc104,931,7.142857142857142,0.25,324.67532467532465,0.8771929824561403,0.1112429773064349,0.0065999999999999,0.14,0.022,0.035,1.13,0.1,62611939.459,477292393391.964,0.0001311815154103,1,1,lll,513847360891.59204,1.0,0.0,,0.0,,,1.0,1.0,3.0
1928,1928,tc104,932,6.666666666666667,0.1666666666666666,634.9206349206349,0.8695652173913044,0.0627495019900556,0.0021,0.15,0.0105,0.025,1.138,0.066,102723969.818,964678412176.588,0.0001064851960211,1,1,lll,26461342106.968018,1.0,0.0,,1.0,,,1.0,1.0,4.0
1929,1929,tc104,933,3.333333333333333,0.2666666666666666,35.46099290780142,0.7692307692307692,0.2374868417407583,0.03008,0.3,0.094,0.08,1.021,0.276,24378338.297,883237726367.664,2.7601106213223586e-05,1,5,lll,107902027915.89209,0.0,1.0,,0.0,,,1.0,0.0,2.0
1930,1930,tc104,934,7.142857142857142,0.0714285714285714,317.46031746031747,0.8771929824561403,0.0601337794302954,0.0019285714285714,0.14,0.0225,0.01,1.362,0.076,113883187.875,642823102102.634,0.0001771610066634,1,1,lll,348316652180.922,1.0,0.0,,1.0,,,1.0,1.0,4.0
1931,1931,tc104,935,8.333333333333334,0.0,314.4654088050315,div0,0.0019285714285714,0.0019285714285714,0.12,0.0265,0.0,1.494,0.082,134289996.54,520500183240.761,0.0002580018237532,1,1,lll,470639571042.79504,1.0,0.0,,1.0,,,1.0,1.0,4.0
1932,1932,tc104,936,20.0,0.1,740.7407407407408,0.9523809523809523,0.0779422863405994,0.0032399999999999,0.05,0.027,0.005,1.48,0.137,79345821.57,111042049659.571,0.0007145565289298,1,1,hll,880097704623.985,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1933,1933,tc104,937,4.545454545454546,0.1818181818181818,1818.1818181818185,0.819672131147541,0.0319801074533415,0.0005454545454545,0.22,0.0025,0.04,1.058,0.093,601598305.686,73980605771245.39,8.131838059642219e-06,53,53,lhl,-72989466016961.83,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1934,1934,tc104,938,7.142857142857142,0.1785714285714285,460.8294930875576,0.8771929824561403,0.0789156421213726,0.0033214285714285,0.14,0.0155,0.025,1.187,0.076,90242603.927,711190627328.979,0.0001268894730318,1,1,lll,279949126954.577,1.0,0.0,,1.0,,,1.0,1.0,4.0
1935,1935,tc104,939,7.692307692307692,0.4615384615384614,192.3076923076923,0.8849557522123894,0.2038098661460272,0.0221538461538461,0.13,0.04,0.06,1.081,0.168,35208880.289,269998615598.803,0.0001304039289642,1,3,lll,721141138684.753,0.0,0.0,,0.0,,,1.0,1.0,2.0
1936,1936,tc104,93,6.666666666666667,0.1666666666666666,211.64021164021165,0.8695652173913044,0.1086853255964208,0.0063,0.15,0.0315,0.025,1.189,0.101,64648988.61,450589445422.874,0.0001434764823426,1,1,lll,540550308860.682,1.0,0.0,,0.0,,,1.0,1.0,3.0
1937,1937,tc104,940,4.3478260869565215,0.2391304347826086,322.061191626409,0.8130081300813008,0.085226679839835,0.0038739130434782,0.23,0.0135,0.055,1.001,0.136,49167486.244,632887315716.529,7.768758359192994e-05,1,1,lll,358252438567.027,0.0,1.0,,1.0,,,1.0,1.0,4.0
1938,1938,tc104,941,7.692307692307692,0.3076923076923076,549.4505494505494,0.8849557522123894,0.098449518497084,0.0051692307692307,0.13,0.014,0.04,1.073,0.092,66657416.303,605411164098.313,0.0001101027206894,1,1,lll,385728590185.24304,1.0,0.0,,1.0,,,1.0,1.0,4.0
1939,1939,tc104,942,4.545454545454546,0.1818181818181818,505.05050505050514,0.819672131147541,0.0606779876216917,0.0019636363636363,0.22,0.009,0.04,1.002,0.099,71758242.178,1044203096568.519,6.872057975485168e-05,1,1,lll,-53063342284.96301,1.0,1.0,,1.0,,,0.0,1.0,4.0
1940,1940,tc104,943,4.545454545454546,0.1590909090909091,55.09641873278237,0.819672131147541,0.171846588560844,0.01575,0.22,0.0825,0.035,1.078,0.163,37891637.944,571393812800.475,6.631440014775131e-05,1,1,lll,419745941483.08105,0.0,0.0,,0.0,,,1.0,1.0,2.0
1941,1941,tc104,944,14.285714285714285,0.5,1428.5714285714284,0.9345794392523364,0.1060660171779821,0.0059999999999999,0.07,0.01,0.035,1.174,0.09,76563434.992,377709013833.368,0.0002027048129324,1,1,hhl,613430740450.188,1.0,0.0,0.0,,1.0,0.0,,,2.0
1942,1942,tc104,945,14.285714285714285,0.3571428571428571,1503.7593984962405,0.9345794392523364,0.0873723558766076,0.0040714285714285,0.07,0.0095,0.025,1.283,0.08,101740996.298,492811280571.288,0.0002064502179821,1,1,hhl,498328473712.268,1.0,0.0,0.0,,0.0,0.0,,,1.0
1943,1943,tc104,946,16.666666666666668,0.0,1111.1111111111113,div0,0.0040714285714285,0.0040714285714285,0.06,0.015,0.0,1.658,0.091,199290810.454,473825934016.76,0.0004205992035187,1,1,hll,517313820266.796,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1944,1944,tc104,947,14.285714285714285,0.7857142857142857,9523.809523809525,0.9345794392523364,0.0514954921744196,0.0014142857142857,0.07,0.0015,0.055,1.027,0.137,135122288.323,8815153154133.127,1.5328410744587658e-05,9,9,hhh,-7824013399849.571,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1945,1945,tc104,948,11.11111111111111,0.2777777777777778,1169.5906432748538,0.9174311926605504,0.0770551750371122,0.0031666666666666,0.09,0.0095,0.025,1.237,0.072,106022026.616,697516945618.282,0.0001519992127532,1,1,ell,293622808665.27405,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1946,1946,tc104,949,20.0,0.1,930.232558139535,0.9523809523809523,0.0695521387162177,0.00258,0.05,0.0215,0.005,1.521,0.123,99152750.615,156105606834.333,0.0006351645698429,1,1,hll,835034147449.223,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1947,1947,tc104,94,7.142857142857142,0.1785714285714285,148.8095238095238,0.8771929824561403,0.1388730149658827,0.0102857142857142,0.14,0.048,0.025,1.181,0.126,50365084.189,317821738916.912,0.000158469601106,1,3,lll,673318015366.644,1.0,0.0,,0.0,,,1.0,1.0,3.0
